City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,malango,-2.9627,119.9001,18.27,97,23,0.93,ID,1686082652
1,kuala terengganu,5.3296,103.1383,26.66,83,100,1.29,MY,1686082899
2,tofol,5.326,163.0087,28.43,76,21,3.41,FM,1686082900
3,port-aux-francais,-49.3498,70.22,2.21,84,100,9.75,TF,1686082901
4,kievka,54.3963,62.8787,17.93,92,88,2.35,RU,1686082901
5,bredasdorp,-34.5331,20.0428,10.04,71,61,0.51,ZA,1686082902
6,edinburgh of the seven seas,-37.0676,-12.3108,13.11,66,99,9.63,SH,1686082903
7,margaret river,-33.9532,115.0769,11.66,70,95,8.28,AU,1686082903
8,tshikapa,-6.423,20.7888,26.18,59,56,1.3,CD,1686082904
9,dudinka,69.4061,86.1751,5.92,63,8,3.26,RU,1686082905
10,jamestown,-15.9277,-5.7161,20.74,70,0,2.74,SH,1686082906
11,el campanario y oradel,27.4713,-99.6193,33.66,41,40,1.54,MX,1686082906
12,fuvahmulah,-0.2948,73.4241,28.23,76,19,3.28,MV,1686082907
13,albany,42.6512,-73.755,20.11,63,75,6.17,US,1686082789
14,whitehorse,60.7216,-135.0549,10.01,84,75,3.58,CA,1686082908
15,enewetak,11.3409,162.3245,27.83,81,92,6.25,MH,1686082909
16,launceston,-41.4341,147.1373,13.2,95,100,2.57,AU,1686082909
17,bethel,60.7922,-161.7558,12.19,54,75,6.69,US,1686082910
18,howrah,22.5736,88.3251,31.97,74,20,2.06,IN,1686082911
19,karratha,-20.737,116.8479,17.42,49,29,4.98,AU,1686082911
20,rancho palos verdes,33.7483,-118.3708,21.32,69,75,4.63,US,1686082912
21,adamstown,-25.0667,-130.1002,21.16,56,57,7.5,PN,1686082912
22,invercargill,-46.4118,168.3471,2.22,91,53,1.82,NZ,1686082913
23,blackmans bay,-43.0047,147.318,11.03,88,6,3.05,AU,1686082914
24,vadso,70.2267,29.7828,1.11,70,75,3.6,NO,1686082914
25,olonkinbyen,70.9224,-8.716,1.27,70,100,2.05,SJ,1686082915
26,natal,-5.8054,-35.2081,27.36,83,75,4.12,BR,1686082915
27,tiksi,71.6366,128.8685,2.68,92,49,1.64,RU,1686082916
28,abashiri,44.0206,144.2732,13.77,85,100,3.72,JP,1686082917
29,qaqortoq,60.7182,-46.0385,2.77,91,100,1.51,GL,1686082918
30,sechura,-5.5575,-80.8223,28.05,60,24,5.89,PE,1686082918
31,la malbaie,47.657,-70.1522,14.25,90,100,6.25,CA,1686082784
32,crane,31.3957,-102.3521,28.29,32,97,3.54,US,1686082920
33,mirny,62.5411,113.9786,3.77,69,9,0.89,RU,1686082921
34,waitangi,-35.2705,174.0805,12.53,91,100,7.42,NZ,1686082922
35,ulsteinvik,62.3427,5.8469,12.09,79,1,1.34,NO,1686082923
36,uturoa,-16.7437,-151.4594,24.42,72,86,7.02,PF,1686082923
37,hithadhoo,1.7959,73.3876,28.33,77,67,4.03,MV,1686082924
38,mantua,45.1567,10.7917,20.5,86,9,2.24,IT,1686082926
39,cabo san lucas,22.8905,-109.9167,33.57,32,0,0.0,MX,1686082332
40,namibe,-15.1951,12.1458,18.75,74,3,4.88,AO,1686082927
41,callao,-12.0523,-77.1391,24.12,69,75,2.57,PE,1686082817
42,bilibino,68.055,166.4449,9.7,56,100,1.32,RU,1686082929
43,choyr,46.3581,108.3616,13.33,51,91,6.7,MN,1686082929
44,badger,42.6144,-94.1462,29.94,44,40,3.6,US,1686082930
45,badr hunayn,23.78,38.7907,32.7,40,0,2.17,SA,1686082931
46,west island,-12.1459,96.8423,26.03,73,40,6.69,CC,1686082932
47,lacombe,43.397,2.2321,16.81,94,0,3.6,FR,1686082933
48,chonchi,-42.624,-73.7724,11.95,74,22,1.51,CL,1686082934
49,rongelap,11.1629,166.8943,27.87,83,100,7.88,MH,1686082934
50,bratsk,56.1517,101.6335,10.29,59,75,1.86,RU,1686082935
51,port lincoln,-34.7212,135.8592,16.22,82,19,3.91,AU,1686082936
52,hayma',15.4662,44.2266,21.97,24,18,2.91,YE,1686082936
53,beau vallon,-20.4298,57.7118,24.23,83,75,5.14,MU,1686082937
54,bonne terre,37.9248,-90.5511,31.35,26,0,2.28,US,1686082937
55,aasiaat,68.7096,-52.8513,-0.35,84,100,2.86,GL,1686082938
56,longyearbyen,78.2232,15.6464,3.15,81,20,4.63,SJ,1686082939
57,katsuura,35.1522,140.3207,18.21,94,98,3.13,JP,1686082940
58,'ohonua,-21.3413,-174.9561,23.04,82,100,5.13,TO,1686082940
59,pisco,-13.71,-76.203,21.94,68,1,5.66,PE,1686082941
60,jinjing,26.848,109.268,18.89,95,3,0.41,CN,1686082942
61,nuevo casas grandes,30.4155,-107.9059,30.38,16,100,1.32,MX,1686082942
62,mana,43.0818,0.9505,19.04,81,51,2.12,FR,1686082943
63,dryden,42.4923,-76.2999,19.75,62,0,5.66,US,1686082587
64,port elizabeth,-33.9617,25.6208,8.06,81,0,2.57,ZA,1686082944
65,qamdo,31.145,97.1699,10.32,63,6,1.6,CN,1686082945
66,ihosy,-22.4032,46.129,15.1,91,0,2.25,MG,1686082945
67,nadym,65.5336,72.5114,14.96,53,65,4.92,RU,1686082946
68,tukrah,32.5322,20.5722,25.08,51,6,7.73,LY,1686082947
69,prince albert,53.2011,-105.7489,25.97,53,40,4.63,CA,1686082947
70,constantia,44.1767,28.6508,14.47,67,89,4.43,RO,1686082948
71,meleuz,52.9633,55.9286,10.25,93,100,5.07,RU,1686082948
72,otaru,43.1907,140.9946,14.36,81,90,2.23,JP,1686082949
73,port mathurin,-19.6808,63.4221,24.66,70,3,9.02,MU,1686082950
74,murliganj,25.8973,86.9915,30.31,47,5,2.91,IN,1686082950
75,bugana,29.2563,75.8332,30.55,32,77,0.55,IN,1686082951
76,anadyr,64.7317,177.5061,9.93,75,0,9.0,RU,1686082952
77,hermanus,-34.4175,19.2361,13.02,64,100,0.43,ZA,1686082952
78,mafinga,-8.3015,35.2989,13.53,92,56,4.76,TZ,1686082953
79,tamanrasset,22.7855,5.5324,29.9,10,0,6.17,DZ,1686082954
80,tarumovka,44.0745,46.5372,22.38,32,99,5.1,RU,1686082954
81,fuyang,32.8927,115.809,20.54,81,97,2.81,CN,1686082955
82,juneau,58.3019,-134.4197,11.23,96,100,4.63,US,1686082956
83,jayapura,-2.5388,140.7037,24.34,91,100,2.3,ID,1686082956
84,kodiak,57.79,-152.4072,7.73,93,100,5.66,US,1686082957
85,usinsk,65.9957,57.5571,4.86,89,56,3.69,RU,1686082957
86,fuglafjordur,62.2431,-6.8178,9.58,81,9,4.72,FO,1686082958
87,iqaluit,63.7494,-68.5219,5.97,70,75,5.66,CA,1686082959
88,as suki,13.3246,33.8905,31.77,44,11,3.77,SD,1686082959
89,ribeira grande,37.8225,-25.5195,18.19,94,75,11.32,PT,1686082960
90,leava,-14.3006,-178.1562,27.03,75,99,5.12,WF,1686082961
91,ushuaia,-54.8061,-68.3185,5.81,81,40,12.35,AR,1686082961
92,nemuro,43.3301,145.5829,10.48,94,100,3.39,JP,1686082962
93,mejit,10.2843,170.8699,27.69,85,38,8.49,MH,1686082962
94,hiratacho,31.5497,130.425,19.31,93,100,2.68,JP,1686082963
95,udachny,66.4118,112.2517,1.0,74,5,1.79,RU,1686082964
96,abha,18.2164,42.5044,19.9,72,0,0.0,SA,1686082964
97,moab,38.5738,-109.5462,31.88,23,100,0.89,US,1686082965
98,salalah,17.0175,54.1011,30.04,74,20,3.09,OM,1686082966
99,puerto natales,-51.7262,-72.506,6.32,65,75,12.35,CL,1686082966
100,puerto ayora,-0.7472,-90.3134,29.34,94,84,4.47,EC,1686082967
101,taoudenni,22.6762,-3.9805,36.3,14,0,3.12,ML,1686082967
102,avarua,-21.2075,-159.7708,23.99,64,75,4.12,CK,1686082968
103,divnogorsk,55.9576,92.38,15.4,86,82,2.03,RU,1686082546
104,grytviken,-54.2806,-36.5098,2.45,95,80,1.73,GS,1686082970
105,thompson,55.7433,-97.8635,21.1,88,75,2.57,CA,1686082970
106,lebu,-37.61,-73.6559,13.38,81,100,3.22,CL,1686082971
107,hasaki,35.753,140.8201,18.45,94,90,4.36,JP,1686082971
108,laojunmiao,33.3841,114.8906,21.5,75,98,3.07,CN,1686082972
109,takab,36.4008,47.1117,15.61,39,0,1.34,IR,1686082973
110,mahina,-17.558,-149.4694,23.55,65,40,3.09,PF,1686082973
111,keflavik,63.9998,-22.5565,6.24,75,75,4.63,IS,1686082974
112,kalabo,-14.995,22.6745,17.46,32,0,2.27,ZM,1686082974
113,la passe,46.2035,-1.4601,23.08,65,0,5.33,FR,1686082975
114,kapuskasing,49.4167,-82.4333,19.05,30,40,6.17,CA,1686082975
115,soledade,-28.8272,-52.5109,18.67,72,0,1.02,BR,1686082976
116,puerto san carlos,-12.6608,-63.55,29.2,59,84,0.74,BR,1686082976
117,alofi,-19.0534,-169.9192,26.28,83,75,5.14,NU,1686082977
118,cadale,2.7616,46.322,27.25,78,78,8.33,SO,1686082978
119,paita,-5.0852,-81.1137,26.47,68,79,6.54,PE,1686082978
120,kannad,43.5515,7.0134,21.36,84,100,1.03,FR,1686082979
121,imperatriz,-5.5269,-47.4781,32.98,49,20,4.63,BR,1686082979
122,vavuniya,8.7594,80.5001,27.18,82,98,4.19,LK,1686082980
123,punta arenas,-53.1626,-70.9078,6.16,81,75,6.17,CL,1686082981
124,nagqu,31.4786,92.0498,6.96,55,98,3.53,CN,1686082981
125,jieyang,23.5532,116.368,25.96,96,87,0.08,CN,1686082982
126,papatowai,-46.5619,169.4708,4.71,86,46,1.92,NZ,1686082778
127,klyuchi,56.3182,160.8422,3.92,97,100,4.43,RU,1686082983
128,happy valley-goose bay,53.2964,-60.3112,7.29,81,100,8.23,CA,1686082983
129,murun-kuren,49.6285,100.1746,12.08,82,1,0.45,MN,1686082984
130,greenville,34.8514,-82.3985,31.0,59,100,6.17,US,1686082985
131,papao,12.6919,-16.3792,29.06,70,0,0.0,SN,1686082985
132,gadzhiyevo,69.2504,33.3153,3.72,72,100,6.24,RU,1686082986
133,durban,-29.8618,31.0099,15.53,79,0,2.8,ZA,1686082987
134,port isabel,26.0734,-97.2086,32.05,70,40,5.36,US,1686082987
135,carnarvon,-24.8826,113.6576,18.99,56,82,4.31,AU,1686082988
136,ternopil,49.5558,25.5919,15.05,76,100,4.0,UA,1686082988
137,ancud,-41.8682,-73.8287,10.47,78,50,2.32,CL,1686082989
138,susuman,62.7797,148.1536,11.37,63,36,1.43,RU,1686082989
139,coyhaique,-45.5712,-72.0685,7.14,61,75,1.54,CL,1686082990
140,iskateley,67.6762,53.1292,4.34,85,99,6.2,RU,1686082991
141,kralendijk,12.1473,-68.274,28.09,85,100,8.23,BQ,1686082991
142,guerrero negro,27.971,-114.0364,19.65,52,100,6.24,MX,1686082992
143,trenggalek,-8.0491,111.7091,23.6,97,100,1.91,ID,1686082992
144,lihue,21.977,-159.3688,27.0,71,40,4.12,US,1686082993
145,mahanoro,-19.9002,48.8095,21.06,93,34,2.95,MG,1686082993
146,batang,30.0101,99.1124,15.37,60,2,2.93,CN,1686082994
147,ilulissat,69.2197,-51.0986,0.16,93,75,2.57,GL,1686082995
148,auki,-8.7706,160.6993,25.67,88,93,1.66,SB,1686082995
149,broome,-17.9567,122.224,20.94,83,100,2.06,AU,1686082996
150,afif,23.9024,42.9151,30.98,19,100,6.98,SA,1686082996
151,chibougamau,49.9137,-74.3714,15.87,29,75,7.72,CA,1686082997
152,mili,37.5536,22.7169,19.93,67,56,0.61,GR,1686082998
153,qom,34.6423,50.8801,26.31,38,95,1.29,IR,1686082998
154,minot,47.6699,4.8786,18.65,85,8,2.27,FR,1686082999
155,outjo,-20.1123,16.1617,16.19,23,0,2.51,NA,1686082999
156,georgetown,6.8137,-58.1624,32.16,79,20,3.09,GY,1686083000
157,yuzhno-kurilsk,44.0271,145.8614,9.96,95,100,2.01,RU,1686083000
158,ust-nera,64.5664,143.2378,8.59,87,100,4.04,RU,1686083001
159,east london,-33.0192,27.8999,17.19,36,0,2.48,ZA,1686083001
160,villa gesell,-37.2556,-56.9681,15.59,88,100,7.3,AR,1686083002
161,jerseyville,39.12,-90.3284,32.44,38,29,1.45,US,1686083002
162,college,45.3266,-75.8386,18.39,57,100,9.77,CA,1686083003
163,akureyri,65.6839,-18.1122,5.66,81,40,4.63,IS,1686083003
164,hyesan,41.4029,128.1778,7.23,94,18,0.5,KP,1686083004
165,caleta de carquin,-11.0918,-77.6283,23.66,71,15,3.57,PE,1686083004
166,souillac,44.898,1.4694,16.89,95,77,2.34,FR,1686083005
167,yellowknife,62.4541,-114.3774,10.1,100,100,6.69,CA,1686083006
168,codrington,51.5082,-2.3937,14.19,70,56,1.34,GB,1686083006
169,blacksburg,37.2297,-80.4137,24.89,49,40,2.06,US,1686083007
170,bel ombre,-4.6194,55.4113,26.46,82,93,7.82,SC,1686083008
171,aguadilla,18.4274,-67.1541,33.4,68,0,3.6,PR,1686083008
172,belmonte,39.5593,-2.7038,21.41,50,99,7.48,ES,1686083009
173,nouadhibou,20.9127,-17.0503,22.96,83,0,4.12,MR,1686083010
174,naze,5.452,7.0567,25.73,97,100,1.55,NG,1686083010
175,salinopolis,-0.6259,-47.3443,26.96,81,16,4.13,BR,1686083011
176,hadibu,12.6512,54.0237,29.59,77,62,2.98,YE,1686083011
177,sandakan,5.8391,118.1159,26.08,89,20,1.03,MY,1686083012
178,gela,37.0664,14.2502,21.12,75,100,4.79,IT,1686083012
179,malpica,43.3227,-8.8105,23.09,53,100,2.31,ES,1686083014
180,teruel,40.3437,-1.1082,17.66,88,0,3.6,ES,1686083014
181,midvagur,62.0491,-7.1892,9.51,93,100,4.63,FO,1686083015
182,pasinler,39.9773,41.6745,8.55,80,100,0.87,TR,1686083016
183,victorica,-36.2165,-65.437,19.22,45,100,6.72,AR,1686083016
184,san julian,35.9199,14.4877,21.12,94,75,3.09,MT,1686083017
185,talnakh,69.494,88.3908,5.32,82,58,3.15,RU,1686083017
186,turaif,31.6726,38.6616,26.14,14,0,3.6,SA,1686083018
187,kandira,41.0704,30.1523,19.09,91,5,3.88,TR,1686083018
188,luderitz,-26.65,15.1573,12.31,89,0,5.41,NA,1686083019
189,olonets,60.9793,32.9749,8.17,62,100,1.85,RU,1686083019
190,san blas,0.4117,-78.206,18.43,69,94,2.97,EC,1686083020
191,kingston,17.9712,-76.7928,31.62,74,40,9.26,JM,1686083020
192,san jose del cabo,23.0598,-109.7025,33.45,36,0,5.14,MX,1686083021
193,port alfred,-33.5982,26.8915,17.65,38,0,3.42,ZA,1686083022
194,olecko,54.0398,22.4934,13.55,74,0,3.17,PL,1686083022
195,williston,48.147,-103.618,33.35,34,64,1.34,US,1686082742
196,ghat,24.9626,10.1797,32.53,18,53,6.14,LY,1686083023
197,samamiya,11.3487,9.6399,31.3,44,95,2.27,NG,1686083024
198,san pedro pochutla,15.7444,-96.4653,32.86,56,92,2.65,MX,1686083025
199,suances,43.426,-4.0416,21.84,72,0,1.54,ES,1686083025
200,prieska,-29.6663,22.7444,13.23,24,0,2.06,ZA,1686083026
201,sola,37.5667,126.9783,19.66,82,75,3.6,KR,1686082755
202,egersund,58.4515,6.0008,12.27,81,0,7.15,NO,1686083027
203,richards bay,-28.7708,32.0578,19.18,76,0,6.38,ZA,1686083028
204,vorgashor,67.5812,63.7837,6.81,86,93,4.88,RU,1686083028
205,pacifica,37.6138,-122.4869,20.03,81,75,6.17,US,1686083029
206,hawaiian paradise park,19.585,-154.9731,26.62,77,40,1.54,US,1686083029
207,salinas,36.6744,-121.655,18.68,85,100,3.6,US,1686083030
208,nur-sultan,51.1282,71.4307,21.06,46,0,3.0,KZ,1686083031
209,mersing,2.4299,103.8355,25.31,92,98,2.0,MY,1686083031
210,tortoli,39.9266,9.6592,18.9,100,75,5.66,IT,1686083032
211,lesquin,50.5888,3.11,16.06,69,0,3.6,FR,1686083032
212,novodvinsk,64.4192,40.7938,3.05,87,100,2.08,RU,1686083033
213,tsengel,48.9523,89.1462,16.84,37,26,1.41,MN,1686083033
214,anchorage,61.2163,-149.8949,13.83,68,100,2.57,US,1686082749
215,sacalaz,45.7604,21.111,17.84,90,0,4.12,RO,1686083035
216,ji'an,27.0937,114.9614,23.04,97,14,1.04,CN,1686083035
217,queenstown,-45.0322,168.661,-0.29,79,41,0.21,NZ,1686083036
218,san luis de la loma,17.2706,-100.8939,31.86,52,0,3.87,MX,1686083036
219,margate,51.3878,1.382,12.23,79,9,4.47,GB,1686083037
220,port orchard,47.5316,-122.6384,27.23,40,0,4.63,US,1686083037
221,takoradi,4.8874,-1.7519,26.66,82,100,3.82,GH,1686083038
222,filey,54.2097,-0.2888,11.05,87,99,0.45,GB,1686083038
223,nova sintra,14.8711,-24.6956,21.75,75,19,0.26,CV,1686083039
224,tabuk,28.4013,36.567,29.03,15,0,3.6,SA,1686083039
225,stanley,-51.701,-57.8492,6.16,80,12,8.1,FK,1686082475
226,rio preto da eva,-2.6991,-59.7012,28.48,70,100,0.61,BR,1686083040
227,peterhead,57.5053,-1.7813,11.33,73,75,1.07,GB,1686083041
228,coquimbo,-29.9532,-71.338,15.93,77,20,4.63,CL,1686083041
229,olyokminsk,60.373,120.4388,5.17,76,65,1.71,RU,1686083042
230,chokwe,-16.4548,35.013,23.99,56,0,3.73,MW,1686083043
231,novi di modena,44.8934,10.9013,21.14,81,11,2.57,IT,1686083043
232,maceio,-9.6477,-35.7339,24.45,88,75,4.12,BR,1686082869
233,brady,31.1317,-99.3349,30.76,47,20,4.63,US,1686082566
234,gazojak,41.1888,61.4061,32.11,13,8,4.09,TM,1686083045
235,ichinoseki,38.9347,141.1266,15.88,94,100,0.71,JP,1686083046
236,port macquarie,-31.4299,152.9104,11.58,89,39,1.76,AU,1686083046
237,rurrenabaque,-14.4437,-67.5312,30.83,65,75,1.03,BO,1686083047
238,faya-largeau,17.9209,19.0953,32.66,28,5,6.45,TD,1686083048
239,fort bragg,35.1403,-79.1541,30.07,44,20,4.63,US,1686083048
240,darwin,-12.4604,130.841,23.05,88,0,2.57,AU,1686083049
241,smolensk,54.7814,32.0461,13.9,66,100,1.12,RU,1686083050
242,poxoreo,-15.8285,-54.3953,28.82,33,4,1.36,BR,1686083050
243,brookings,44.3115,-96.7984,32.27,38,0,2.06,US,1686083051
244,wailua homesteads,22.0581,-159.3691,26.74,77,40,4.12,US,1686083051
245,prince george,53.9129,-122.7454,20.14,26,0,3.6,CA,1686082671
246,isafjordur,66.0727,-23.1194,6.02,74,61,2.07,IS,1686083053
247,glowno,51.9624,19.7117,20.32,68,100,1.14,PL,1686083053
248,saipan,15.191,145.7467,25.31,100,75,7.72,MP,1686083054
249,thunder bay,48.4064,-89.2598,16.06,48,100,3.09,CA,1686083054
250,rio grande,-53.7857,-67.7016,5.02,81,0,8.75,AR,1686083055
251,machico,32.7162,-16.7676,22.61,91,40,6.17,PT,1686082704
252,culiacan,24.7979,-107.3934,31.79,55,75,6.17,MX,1686083033
253,road town,18.4257,-64.6232,30.99,70,20,3.09,VG,1686083057
254,kalmunai,7.4132,81.8269,27.85,79,100,2.84,LK,1686083057
255,harper,41.3625,-92.051,33.06,43,75,2.56,US,1686083058
256,kyaikto,17.3092,97.0097,25.57,90,100,2.98,MM,1686083059
257,gerash,27.6702,54.1378,30.18,22,0,2.18,IR,1686083059
258,lorengau,-2.033,147.2789,26.96,80,73,1.29,PG,1686083060
259,amarante do maranhao,-5.5691,-46.7473,28.86,60,0,1.09,BR,1686083061
260,holualoa,19.6238,-155.9536,25.85,75,20,5.66,US,1686083061
261,deder,9.3123,41.4428,14.66,69,21,1.68,ET,1686083062
262,ust'-kulom,61.6848,53.6899,7.38,77,6,1.76,RU,1686083062
263,bardai,21.355,17.0005,32.92,15,53,1.98,TD,1686083063
264,kargopol',61.5091,38.9408,5.29,86,5,2.12,RU,1686083064
265,egilsstadir,65.262,-14.4035,6.94,81,75,5.14,IS,1686083064
266,noumea,-22.2711,166.4416,19.44,99,86,3.29,NC,1686082472
267,st. john's,47.5615,-52.7126,10.49,98,100,6.17,CA,1686083066
268,portales,34.1862,-103.3344,25.74,38,87,4.18,US,1686083066
269,xinguara,-7.0999,-49.9417,27.26,77,0,1.43,BR,1686083067
270,mount gambier,-37.8247,140.782,12.49,89,100,4.64,AU,1686083067
271,penn yan,42.6603,-77.0541,20.67,47,20,6.17,US,1686083068
272,gamba,28.2764,88.5165,2.02,65,16,3.47,CN,1686083069
273,adrar,27.8734,-0.2875,36.12,11,82,3.09,DZ,1686083069
274,fort meade,27.7523,-81.8017,32.99,38,2,3.0,US,1686083070
275,greytown,-29.0606,30.5889,10.13,58,0,1.24,ZA,1686083071
276,port alberni,49.2344,-124.8057,28.5,27,0,3.13,CA,1686083071
277,nantucket,41.3157,-70.009,22.99,70,0,6.17,US,1686083072
278,pamanukan,-6.2842,107.821,24.19,90,100,1.96,ID,1686083072
279,shubarkuduk,49.1432,56.482,19.74,76,80,4.06,KZ,1686083073
